teacher_id,teacher_email,full_name
teacher_001,ivan.ivanov@school.ua,Іван Іванов
teacher_002,maria.petrenko@school.ua,Марія Петренко
teacher_003,oleh.kovalenko@school.ua,Олег Коваленко
teacher_004,natalia.shevchenko@school.ua,Наталія Шевченко
teacher_005,dmytro.bondarenko@school.ua,Дмитро Бондаренко
teacher_006,iryna.lysenko@school.ua,Ірина Лисенко
teacher_007,pavlo.holovaty@school.ua,Павло Голова́тий
teacher_008,kateryna.marchenko@school.ua,Катерина Марченко
teacher_009,andrii.zakharchenko@school.ua,Андрій Захарченко
teacher_010,victoria.romanova@school.ua,Вікторія Романова
